庫令,機型,FOP,FOP名稱,LOP,LOP名稱,FIT,FIT名稱,LIT,LIT名稱,輸入值,最大值,最小值
CQ3641,SD6,0601,Z軸單元,04,Z軸主軸機構(原始精度),02,主軸與Z軸固定座水平精度,03,3,0.002,0.005,0
CQ3641,SD6,0601,Z軸單元,04,Z軸主軸機構(原始精度),02,主軸與Z軸固定座水平精度,04,4,0.002,0.005,0
CQ3641,SD6,0601,Z軸單元,04,Z軸主軸機構(原始精度),02,主軸與Z軸固定座水平精度,05,5,0.002,0.005,0
CQ3641,SD6,0601,Z軸單元,04,Z軸主軸機構(原始精度),02,主軸與Z軸固定座水平精度,06,6,0.002,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),01,主軸與Z軸固定座水平精度,01,1,0.005,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),01,主軸與Z軸固定座水平精度,02,2,0.002,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),01,主軸與Z軸固定座水平精度,03,3,0.003,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),01,主軸與Z軸固定座水平精度,04,4,0.004,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),01,主軸與Z軸固定座水平精度,05,5,0.003,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),01,主軸與Z軸固定座水平精度,06,6,0.003,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),02,主軸與Z軸固定座水平精度,01,1,0.002,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),02,主軸與Z軸固定座水平精度,02,2,0.002,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),02,主軸與Z軸固定座水平精度,03,3,0.002,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),02,主軸與Z軸固定座水平精度,04,4,0.002,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),02,主軸與Z軸固定座水平精度,05,5,0.002,0.005,0
CQ3641,SD6,0601,Z軸單元,05,Z軸主軸機構(矯正後精度),02,主軸與Z軸固定座水平精度,06,6,0.002,0.005,0
CQ3641,SD6,0701,L板/Z軸校正,01,L板組裝之檢點,04,X軸螺桿與L板組裝後拉力值測定,01,測定值,4.5,4.5,3.0
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,03,主軸中心線與工作台面之垂直度,01,X-Z面1-實際值,0.008,0.03,0
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,03,主軸中心線與工作台面之垂直度,02,X-Z面2-實際值,0.008,0.03,0
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,03,主軸中心線與工作台面之垂直度,03,X-Z面3-實際值,0.016,0.03,0
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,03,主軸中心線與工作台面之垂直度,04,X-Z面4-實際值,0.004,0.03,0
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,03,主軸中心線與工作台面之垂直度,05,X-Z面5-實際值,0.008,0.03,0
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,03,主軸中心線與工作台面之垂直度,06,X-Z面6-實際值,0.004,0.03,0
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,01,Z1軸1-2孔位墊片精度紀錄,0.22,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,02,Z1軸3-4孔位墊片精度紀錄,0.20,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,03,Z1軸5-6孔位墊片精度紀錄,0.10,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,04,Z1軸7-8孔位墊片精度紀錄,0.05,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,05,Z1軸9-10孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,06,Z2軸1-2孔位墊片精度紀錄,0.10,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,07,Z2軸3-4孔位墊片精度紀錄,0.08,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,08,Z2軸5-6孔位墊片精度紀錄,0.04,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,09,Z2軸7-8孔位墊片精度紀錄,0.02,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,10,Z2軸9-10孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,11,Z3軸1-2孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,12,Z3軸3-4孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,13,Z3軸5-6孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,14,Z3軸7-8孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,04,Z1~Z3軸1-8孔位墊片精度紀錄,15,Z3軸9-10孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,01,Z4軸1-2孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,02,Z4軸3-4孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,03,Z4軸5-6孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,04,Z4軸7-8孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,05,Z4軸9-10孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,06,Z5軸1-2孔位墊片精度紀錄,0.12,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,07,Z5軸3-4孔位墊片精度紀錄,0.09,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,08,Z5軸5-6孔位墊片精度紀錄,0.05,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,09,Z5軸7-8孔位墊片精度紀錄,0.02,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,10,Z5軸9-10孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,11,Z6軸1-2孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,12,Z6軸3-4孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,13,Z6軸5-6孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,14,Z6軸7-8孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,0701,L板/Z軸校正,02,Z軸精度效正,05,Z4~Z6軸1-8孔位墊片精度紀錄,15,Z6軸9-10孔位墊片精度紀錄,0,NULL,NULL
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,01,X軸-補正前,0.0008,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,02,X軸-補正後,0.0014,0.0025,0
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,03,Y軸-左-調整前,0.0007,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,04,Y軸-左-補正前,0.0010,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,05,Y軸-左-補正後,0.0008,0.0025,0
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,06,Y軸-中-調整前,0.0011,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,07,Y軸-中-補正前,0.0014,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,08,Y軸-中-補正後,0.0008,0.0025,0
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,09,Y軸-右-調整前,0.0012,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,10,Y軸-右-補正前,0.0013,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,01,反覆精度,11,Y軸-右-補正後,0.0008,0.0025,0
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,01,X軸-補正前,0.005,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,02,X軸-補正後,0.003,0.010,0
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,03,Y軸-左-調整前,0.018,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,04,Y軸-左-補正前,0.009,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,05,Y軸-左-補正後,0.005,0.010,0
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,06,Y軸-中-調整前,0.006,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,07,Y軸-中-補正前,0.007,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,08,Y軸-中-補正後,0.004,0.010,0
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,09,Y軸-右-調整前,0.016,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,10,Y軸-右-補正前,0.009,,
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,02,定位精度,11,Y軸-右-補正後,0.005,0.010,0
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,03,移動速度,01,X軸,834,850,820
CQ3641,SD6,1801,送電試車者,08,雷射量測校正,03,移動速度,02,Y軸,835,850,820
CQ3641,SD6,1901,精度校正者,01,精度效正,01,主軸與前V型夾具同心度,01,X軸,276.523,NULL,NULL
CQ3641,SD6,1901,精度校正者,01,精度效正,01,主軸與前V型夾具同心度,02,Y軸,688.014,NULL,NULL
CQ3641,SD6,1901,精度校正者,01,精度效正,01,主軸與前V型夾具同心度,03,1,0.006,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,01,主軸與前V型夾具同心度,04,2,0.004,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,01,主軸與前V型夾具同心度,05,3,0.004,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,01,主軸與前V型夾具同心度,06,4,0.002,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,01,主軸與前V型夾具同心度,07,5,0.002,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,01,主軸與前V型夾具同心度,08,6,0.004,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,02,前V型夾具與後夾具直線度,01,1,0.004,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,02,前V型夾具與後夾具直線度,02,2,0.006,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,02,前V型夾具與後夾具直線度,03,3,0.002,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,02,前V型夾具與後夾具直線度,04,4,0.002,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,02,前V型夾具與後夾具直線度,05,5,0.006,0.010,0
CQ3641,SD6,1901,精度校正者,01,精度效正,02,前V型夾具與後夾具直線度,06,6,0.002,0.010,0
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,01,Z1-A,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,02,Z2-A,-0.05,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,03,Z3-A,-0.05,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,04,Z4-A,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,05,Z5-A,-0.05,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,06,Z6-A,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,07,Z1-B,-0.03,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,08,Z2-B,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,09,Z3-B,-0.05,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,10,Z4-B,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,11,Z5-B,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,12,Z6-B,-0.03,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,13,Z1-C,-0.03,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,14,Z2-C,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,15,Z3-C,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,16,Z4-C,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,17,Z5-C,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,18,Z6-C,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,19,Z1-D,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,20,Z2-D,-0.05,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,21,Z3-D,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,22,Z4-D,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,23,Z5-D,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,24,Z6-D,-0.04,-0.010,-0.050
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,25,Z1-阻抗E,0.2,10,0
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,26,Z2-阻抗E,0.1,10,0
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,27,Z3-阻抗E,0,10,0
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,28,Z4-阻抗E,0.1,10,0
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,29,Z5-阻抗E,0.3,10,0
CQ3641,SD6,2101,機台擔當者,05,導電裝置,07,工作台與導電裝置高度測量A、B、C、D點、電阻值量測 E 點,30,Z6-阻抗E,0.1,10,0
CQ3641,SD6,2101,機台擔當者,06,壓力腳,11,壓力腳至工作台面位置量測,01,Z1-實際值,0.542,0.6,0.4
CQ3641,SD6,2101,機台擔當者,06,壓力腳,11,壓力腳至工作台面位置量測,02,Z2-實際值,0.553,0.6,0.4
CQ3641,SD6,2101,機台擔當者,06,壓力腳,11,壓力腳至工作台面位置量測,03,Z3-實際值,0.588,0.6,0.4
CQ3641,SD6,2101,機台擔當者,06,壓力腳,11,壓力腳至工作台面位置量測,04,Z4-實際值,0.572,0.6,0.4
CQ3641,SD6,2101,機台擔當者,06,壓力腳,11,壓力腳至工作台面位置量測,05,Z5-實際值,0.561,0.6,0.4
CQ3641,SD6,2101,機台擔當者,06,壓力腳,11,壓力腳至工作台面位置量測,06,Z6-實際值,0.558,0.6,0.4
CQ3641,SD6,2101,機台擔當者,08,Quik裝置,06,Quik至工作台面信號作動位置量測,01,Z1-實際值,0.03,0.05,-0.05
CQ3641,SD6,2101,機台擔當者,08,Quik裝置,06,Quik至工作台面信號作動位置量測,02,Z2-實際值,-0.02,0.05,-0.05
CQ3641,SD6,2101,機台擔當者,08,Quik裝置,06,Quik至工作台面信號作動位置量測,03,Z3-實際值,-0.01,0.05,-0.05
CQ3641,SD6,2101,機台擔當者,08,Quik裝置,06,Quik至工作台面信號作動位置量測,04,Z4-實際值,0.02,0.05,-0.05
CQ3641,SD6,2101,機台擔當者,08,Quik裝置,06,Quik至工作台面信號作動位置量測,05,Z5-實際值,-0.04,0.05,-0.05
CQ3641,SD6,2101,機台擔當者,08,Quik裝置,06,Quik至工作台面信號作動位置量測,06,Z6-實際值,0.04,0.05,-0.05
CQ3641,SD6,2201,機台檢查者,04,加工精度紀錄表,01,檢查事項,01,Z1-實際CPK值,4.371,NULL,2.5
CQ3641,SD6,2201,機台檢查者,04,加工精度紀錄表,01,檢查事項,02,Z2-實際CPK值,3.283,NULL,2.5
CQ3641,SD6,2201,機台檢查者,04,加工精度紀錄表,01,檢查事項,03,Z3-實際CPK值,3.639,NULL,2.5
CQ3641,SD6,2201,機台檢查者,04,加工精度紀錄表,01,檢查事項,04,Z4-實際CPK值,2.851,NULL,2.5
CQ3641,SD6,2201,機台檢查者,04,加工精度紀錄表,01,檢查事項,05,Z5-實際CPK值,3.629,NULL,2.5
CQ3641,SD6,2201,機台檢查者,04,加工精度紀錄表,01,檢查事項,06,Z6-實際CPK值,4.04,NULL,2.5
